item,itemLabel,position,positionLabel,start,psid
Q111718158,Félicité Ongouori Ngoubili,Q111718136,Minister of Defence of Gabon,2022-03-08,Q111718158-99982A6B-FC3E-47B5-9BC7-84E7BBFF8985
Q26924447,Pacome Moubelet Boubeya,Q111718183,Minister of Industry of Gabon,2022-03-08,Q26924447-8D34376A-67E7-4701-873A-D9709CE1E717
